feature_short_name,feature_long_name,data_group,nh_table,long_table_name,year,unhealthy_threshold,unhealthy_name,threshold_source,notes
LBXTC,Total Cholesterol (mg/dL),LAB,TCHOL_I,Cholesterol - Total,2015,200,>=,Cholesterol: Understanding Levels and Numbers (clevelandclinic.org),The total cholesterol in mg/dL (LBXTC) was converted to mmol/L (LBDTCSI) by multiplying by 0.02586.
#LBDTCSI,Total Cholesterol (mmol/L),LAB,TCHOL_I,Cholesterol - Total,2015,,,,
#WTSAF2YR,Fasting Subsample 2 Year MEC Weight,LAB,TRIGLY_I,Cholesterol - Low - Density Lipoprotein (LDL) & Triglycerides,2015,,,,Triglycerides were measured in a fasting subsample of participants 12 years and older. Special sample weights are required to analyze these data properly.
LBXTR,Triglyceride (mg/dL),LAB,TRIGLY_I,Cholesterol - Low - Density Lipoprotein (LDL) & Triglycerides,2015,150,>=,Triglycerides: Levels & Normal Range (clevelandclinic.org),The triglycerides value in mg/dL (LBXTR) was converted to mmol/L (LBDTRSI) by multiplying by 0.01129.
#LBDTRSI,Triglyceride (mmol/L),LAB,TRIGLY_I,Cholesterol - Low - Density Lipoprotein (LDL) & Triglycerides,2015,,,,The calculation is valid for triglycerides less than or equal to 400 mg/dL.
LBDLDL,LDL-cholesterol (mg/dL),LAB,TRIGLY_I,Cholesterol - Low - Density Lipoprotein (LDL) & Triglycerides,2015,100,>=,Cholesterol: Understanding Levels and Numbers (clevelandclinic.org),[LDL-cholesterol] = [total cholesterol] – [HDL-cholesterol] – [triglycerides/5]
#LBDLDLSI,LDL-cholesterol (mmol/L),LAB,TRIGLY_I,Cholesterol - Low - Density Lipoprotein (LDL) & Triglycerides,2015,,,,The LDL-cholesterol in mg/dL (LBDLDL) was converted to mmol/L (LBDLDLSI) by multiplying by 0.02586.
LBDHDD,Direct HDL-Cholesterol (mg/dL),LAB,HDL_I,Cholesterol - High-Density Lipoprotein (HDL),2015,60,<,Cholesterol: Understanding Levels and Numbers (clevelandclinic.org),
#LBDHDDSI,Direct HDL-Cholesterol (mmol/L),LAB,HDL_I,Cholesterol - High-Density Lipoprotein (HDL),2015,,,,
BPXSY1,Systolic: Blood pres (1st rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,130,>=,High Blood Pressure  | American Heart Association,
BPXDI1,Diastolic: Blood pres (1st rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,80,>=,High Blood Pressure  | American Heart Association,
BPXSY2,Systolic: Blood pres (2nd rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,130,>=,High Blood Pressure  | American Heart Association,
BPXDI2,Diastolic: Blood pres (2nd rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,80,>=,High Blood Pressure  | American Heart Association,
BPXSY3,Systolic: Blood pres (3rd rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,130,>=,High Blood Pressure  | American Heart Association,
BPXDI3,Diastolic: Blood pres (3rd rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,80,>=,High Blood Pressure  | American Heart Association,
BPXSY4,Systolic: Blood pres (4th rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,130,>=,High Blood Pressure  | American Heart Association,
BPXDI4,Diastolic: Blood pres (4th rdg) mm Hg,EXAM,BPX_I,Blood Pressure,2015,80,>=,High Blood Pressure  | American Heart Association,
